card_name,old_price,set,full_rarity,full_set
Air Elemental,2.13,LEA,U,Alpha
Ancestral Recall,8.75,LEA,R,Alpha
Animate Artifact,2.00,LEA,U,Alpha
Animate Dead,2.00,LEA,U,Alpha
Animate Wall,6.00,LEA,R,Alpha
Ankh of Mishra,5.00,LEA,R,Alpha
Armageddon,8.00,LEA,R,Alpha
Aspect of Wolf,8.00,LEA,R,Alpha
Bad Moon,8.00,LEA,R,Alpha
Badlands,7.50,LEA,R,Alpha
Balance,5.50,LEA,R,Alpha
Basalt Monolith,2.50,LEA,U,Alpha
Bayou,7.00,LEA,R,Alpha
Benalish Hero,0.40,LEA,C,Alpha
Berserk,2.75,LEA,U,Alpha
Birds of Paradise,7.50,LEA,R,Alpha
Black Knight,4.00,LEA,U,Alpha
Black Lotus,15.00,LEA,R,Alpha
Black Vise,3.00,LEA,U,Alpha
Black Ward,2.00,LEA,U,Alpha
Blaze of Glory,7.50,LEA,R,Alpha
Blessing,6.50,LEA,R,Alpha
Blue Elemental Blast,0.41,LEA,C,Alpha
Blue Ward,2.00,LEA,U,Alpha
Bog Wraith,3.50,LEA,U,Alpha
Braingeyser,8.00,LEA,R,Alpha
Burrowing,2.00,LEA,U,Alpha
Camouflage,1.25,LEA,U,Alpha
Castle,2.68,LEA,U,Alpha
Celestial Prism,3.00,LEA,U,Alpha
Channel,3.00,LEA,U,Alpha
Chaos Orb,10.00,LEA,R,Alpha
Chaoslace,5.00,LEA,R,Alpha
Circle of Protection: Blue,0.50,LEA,C,Alpha
Circle of Protection: Green,0.50,LEA,C,Alpha
Circle of Protection: Red,0.50,LEA,C,Alpha
Circle of Protection: White,0.50,LEA,C,Alpha
Clockwork Beast,8.50,LEA,R,Alpha
Clone,3.54,LEA,U,Alpha
Cockatrice,8.50,LEA,R,Alpha
Consecrate Land,4.00,LEA,U,Alpha
Conservator,2.00,LEA,U,Alpha
Contract from Below,5.00,LEA,R,Alpha
Control Magic,3.30,LEA,U,Alpha
Conversion,2.00,LEA,U,Alpha
Copper Tablet,2.00,LEA,U,Alpha
Copy Artifact,6.50,LEA,R,Alpha
Counterspell,3.00,LEA,U,Alpha
Craw Wurm,0.75,LEA,C,Alpha
Creature Bond,0.41,LEA,C,Alpha
Crusade,6.50,LEA,R,Alpha
Crystal Rod,2.00,LEA,U,Alpha
Cursed Land,1.50,LEA,U,Alpha
Cyclopean Tomb,12.50,LEA,R,Alpha
Dark Ritual,0.41,LEA,C,Alpha
Darkpact,5.50,LEA,R,Alpha
Death Ward,0.41,LEA,C,Alpha
Deathgrip,2.00,LEA,U,Alpha
Deathlace,5.00,LEA,R,Alpha
Demonic Attorney,6.25,LEA,R,Alpha
Demonic Hordes,8.65,LEA,R,Alpha
Demonic Tutor,4.13,LEA,U,Alpha
Dingus Egg,6.00,LEA,R,Alpha
Disenchant,0.90,LEA,C,Alpha
Disintegrate,0.83,LEA,C,Alpha
Disrupting Scepter,7.00,LEA,R,Alpha
Dragon Whelp,4.00,LEA,U,Alpha
Drain Life,0.41,LEA,C,Alpha
Drain Power,7.00,LEA,R,Alpha
Drudge Skeletons,0.41,LEA,C,Alpha
Dwarven Demolition Team,3.00,LEA,U,Alpha
Dwarven Warriors,0.41,LEA,C,Alpha
Earth Elemental,2.00,LEA,U,Alpha
Earthbind,0.40,LEA,C,Alpha
Earthquake,6.00,LEA,R,Alpha
Elvish Archers,8.75,LEA,R,Alpha
Evil Presence,1.50,LEA,U,Alpha
False Orders,0.60,LEA,C,Alpha
Farmstead,6.00,LEA,R,Alpha
Fastbond,5.50,LEA,R,Alpha
Fear,0.41,LEA,C,Alpha
Feedback,1.50,LEA,U,Alpha
Fire Elemental,2.00,LEA,U,Alpha
Fireball,0.83,LEA,C,Alpha
Firebreathing,0.41,LEA,C,Alpha
Flashfires,2.00,LEA,U,Alpha
Flight,0.41,LEA,C,Alpha
Fog,0.41,LEA,C,Alpha
Force of Nature,16.50,LEA,R,Alpha
Forcefield,9.00,LEA,R,Alpha
Fork,8.13,LEA,R,Alpha
Frozen Shade,0.41,LEA,C,Alpha
Fungusaur,9.50,LEA,R,Alpha
Gaea's Liege,15.00,LEA,R,Alpha
Gauntlet of Might,10.00,LEA,R,Alpha
Giant Growth,0.41,LEA,C,Alpha
Giant Spider,0.41,LEA,C,Alpha
Glasses of Urza,2.00,LEA,U,Alpha
Gloom,3.00,LEA,U,Alpha
Goblin Balloon Brigade,1.50,LEA,U,Alpha
Goblin King,8.50,LEA,R,Alpha
Granite Gargoyle,8.50,LEA,R,Alpha
Gray Ogre,0.41,LEA,C,Alpha
Green Ward,1.77,LEA,U,Alpha
Grizzly Bears,0.41,LEA,C,Alpha
Guardian Angel,0.41,LEA,C,Alpha
Healing Salve,0.41,LEA,C,Alpha
Helm of Chatzuk,5.50,LEA,R,Alpha
Hill Giant,0.41,LEA,C,Alpha
Holy Armor,0.41,LEA,C,Alpha
Holy Strength,0.41,LEA,C,Alpha
Howl from Beyond,0.40,LEA,C,Alpha
Howling Mine,8.00,LEA,R,Alpha
Hurloon Minotaur,0.41,LEA,C,Alpha
Hurricane,2.00,LEA,U,Alpha
Hypnotic Specter,4.13,LEA,U,Alpha
Ice Storm,1.75,LEA,U,Alpha
Icy Manipulator,7.00,LEA,U,Alpha
Illusionary Mask,6.75,LEA,R,Alpha
Instill Energy,6.75,LEA,U,Alpha
Invisibility,2.00,LEA,C,Alpha
Iron Star,0.70,LEA,U,Alpha
Ironroot Treefolk,2.00,LEA,C,Alpha
Ironclaw Orcs,0.40,LEA,C,Alpha
Island Sanctuary,6.00,LEA,R,Alpha
Ivory Cup,0.41,LEA,U,Alpha
Jade Monolith,5.50,LEA,R,Alpha
Jade Statue,4.00,LEA,U,Alpha
Jayemdae Tome,6.00,LEA,R,Alpha
Juggernaut,3.00,LEA,U,Alpha
Jump,0.40,LEA,C,Alpha
Karma,3.00,LEA,U,Alpha
Keldon Warlord,3.00,LEA,U,Alpha
Kormus Bell,6.50,LEA,R,Alpha
Kudzu,5.50,LEA,R,Alpha
Lance,2.00,LEA,U,Alpha
Ley Druid,1.89,LEA,U,Alpha
Library of Leng,2.00,LEA,U,Alpha
Lich,8.75,LEA,R,Alpha
Lifeforce,2.18,LEA,U,Alpha
Lifelace,5.00,LEA,R,Alpha
Lifetap,2.00,LEA,U,Alpha
Lightning Bolt,0.83,LEA,C,Alpha
Living Artifact,6.50,LEA,R,Alpha
Living Lands,6.00,LEA,R,Alpha
Living Wall,2.00,LEA,U,Alpha
Llanowar Elves,0.41,LEA,C,Alpha
Lord of Atlantis,7.50,LEA,R,Alpha
Lord of the Pit,10.50,LEA,R,Alpha
Lure,2.00,LEA,U,Alpha
Magical Hack,7.00,LEA,R,Alpha
Mahamoti Djinn,9.50,LEA,R,Alpha
Mana Flare,6.50,LEA,R,Alpha
Mana Short,8.00,LEA,R,Alpha
Mana Vault,5.50,LEA,R,Alpha
Manabarbs,5.50,LEA,R,Alpha
Meekstone,5.50,LEA,R,Alpha
Merfolk of the Pearl Trident,0.41,LEA,C,Alpha
Mesa Pegasus,0.41,LEA,C,Alpha
Mind Twist,7.00,LEA,R,Alpha
Mons's Goblin Raiders,0.41,LEA,C,Alpha
Mox Emerald,12.50,LEA,R,Alpha
Mox Jet,12.50,LEA,R,Alpha
Mox Pearl,15.00,LEA,R,Alpha
Mox Ruby,15.00,LEA,R,Alpha
Mox Sapphire,15.00,LEA,R,Alpha
Natural Selection,7.25,LEA,R,Alpha
Nether Shadow,5.50,LEA,R,Alpha
Nettling Imp,2.00,LEA,U,Alpha
Nevinyrral's Disk,6.50,LEA,R,Alpha
Nightmare,15.00,LEA,R,Alpha
Northern Paladin,15.00,LEA,R,Alpha
Obsianus Golem,3.00,LEA,U,Alpha
Orcish Artillery,1.64,LEA,U,Alpha
Orcish Oriflamme,3.00,LEA,U,Alpha
Paralyze,0.41,LEA,C,Alpha
Pearled Unicorn,0.41,LEA,C,Alpha
Personal Incarnation,10.50,LEA,R,Alpha
Pestilence,0.41,LEA,C,Alpha
Phantasmal Forces,2.18,LEA,U,Alpha
Phantasmal Terrain,0.41,LEA,C,Alpha
Phantom Monster,2.00,LEA,U,Alpha
Pirate Ship,7.50,LEA,R,Alpha
Plague Rats,0.75,LEA,C,Alpha
Plateau,7.00,LEA,R,Alpha
Power Leak,0.41,LEA,C,Alpha
Power Sink,0.50,LEA,C,Alpha
Power Surge,5.00,LEA,R,Alpha
Prodigal Sorcerer,0.80,LEA,C,Alpha
Psionic Blast,2.00,LEA,U,Alpha
Psychic Venom,0.50,LEA,C,Alpha
Purelace,5.00,LEA,R,Alpha
Raging River,8.50,LEA,R,Alpha
Raise Dead,0.30,LEA,C,Alpha
Red Elemental Blast,0.41,LEA,C,Alpha
Red Ward,2.00,LEA,U,Alpha
Regeneration,0.30,LEA,C,Alpha
Regrowth,2.65,LEA,U,Alpha
Resurrection,2.00,LEA,U,Alpha
Reverse Damage,7.00,LEA,R,Alpha
Righteousness,7.25,LEA,R,Alpha
Roc of Kher Ridges,7.00,LEA,R,Alpha
Rock Hydra,13.50,LEA,R,Alpha
Rod of Ruin,2.00,LEA,U,Alpha
Royal Assassin,14.00,LEA,R,Alpha
Sacrifice,2.00,LEA,U,Alpha
Samite Healer,0.41,LEA,C,Alpha
Savannah,6.50,LEA,R,Alpha
Savannah Lions,5.50,LEA,R,Alpha
Scathe Zombies,0.41,LEA,C,Alpha
Scavenging Ghoul,2.00,LEA,U,Alpha
Scrubland,7.00,LEA,R,Alpha
Scryb Sprites,0.40,LEA,C,Alpha
Sea Serpent,0.50,LEA,C,Alpha
Sedge Troll,5.50,LEA,R,Alpha
Sengir Vampire,5.00,LEA,U,Alpha
Serra Angel,7.00,LEA,U,Alpha
Shanodin Dryads,0.50,LEA,C,Alpha
Shatter,0.50,LEA,C,Alpha
Shivan Dragon,22.00,LEA,R,Alpha
Simulacrum,1.50,LEA,U,Alpha
Sinkhole,0.83,LEA,C,Alpha
Siren's Call,2.00,LEA,U,Alpha
Sleight of Mind,6.00,LEA,R,Alpha
Smoke,6.00,LEA,R,Alpha
Sol Ring,4.00,LEA,U,Alpha
Soul Net,2.00,LEA,U,Alpha
Spell Blast,0.41,LEA,C,Alpha
Stasis,2.00,LEA,R,Alpha
Steal Artifact,2.00,LEA,U,Alpha
Stone Giant,2.00,LEA,U,Alpha
Stone Rain,0.50,LEA,C,Alpha
Stream of Life,0.41,LEA,C,Alpha
Sunglasses of Urza,7.00,LEA,R,Alpha
Swords to Plowshares,3.00,LEA,U,Alpha
Taiga,7.50,LEA,R,Alpha
Terror,0.41,LEA,C,Alpha
The Hive,8.00,LEA,R,Alpha
Thicket Basilisk,4.00,LEA,U,Alpha
Thoughtlace,5.00,LEA,R,Alpha
Throne of Bone,2.00,LEA,U,Alpha
Timber Wolves,7.00,LEA,R,Alpha
Time Vault,8.25,LEA,R,Alpha
Time Walk,11.00,LEA,R,Alpha
Timetwister,10.50,LEA,R,Alpha
Tranquility,0.41,LEA,C,Alpha
Tropical Island,7.13,LEA,R,Alpha
Tsunami,2.00,LEA,U,Alpha
Tundra,6.50,LEA,R,Alpha
Tunnel,2.00,LEA,U,Alpha
Twiddle,1.10,LEA,C,Alpha
Two-Headed Giant of Foriys,10.00,LEA,R,Alpha
Underground Sea,7.50,LEA,R,Alpha
Unholy Strength,0.41,LEA,C,Alpha
Unsummon,0.41,LEA,C,Alpha
Uthden Troll,3.00,LEA,U,Alpha
Verduran Enchantress,8.00,LEA,R,Alpha
Vesuvan Doppelganger,12.00,LEA,R,Alpha
Veteran Bodyguard,10.50,LEA,R,Alpha
Volcanic Eruption,6.00,LEA,R,Alpha
Wall of Air,2.00,LEA,U,Alpha
Wall of Bone,2.00,LEA,U,Alpha
Wall of Brambles,2.00,LEA,U,Alpha
Wall of Fire,2.00,LEA,U,Alpha
Wall of Ice,2.00,LEA,U,Alpha
Wall of Stone,2.00,LEA,U,Alpha
Wall of Swords,4.00,LEA,U,Alpha
Wall of Water,2.00,LEA,U,Alpha
Wall of Wood,0.41,LEA,C,Alpha
Wanderlust,2.00,LEA,U,Alpha
War Mammoth,0.41,LEA,C,Alpha
Warp Artifact,5.00,LEA,R,Alpha
Water Elemental,2.00,LEA,U,Alpha
Weakness,0.40,LEA,C,Alpha
Web,5.50,LEA,R,Alpha
Wheel of Fortune,6.00,LEA,R,Alpha
White Knight,4.00,LEA,U,Alpha
White Ward,2.00,LEA,U,Alpha
Wild Growth,0.41,LEA,C,Alpha
Will-o'-the-Wisp,7.50,LEA,R,Alpha
Winter Orb,6.00,LEA,R,Alpha
Wooden Sphere,2.00,LEA,U,Alpha
Word of Command,10.00,LEA,R,Alpha
Wrath of God,9.00,LEA,R,Alpha
Zombie Master,9.00,LEA,R,Alpha
Air Elemental,2.00,LEB,U,Beta
Ancestral Recall,7.75,LEB,R,Beta
Animate Artifact,1.50,LEB,U,Beta
Animate Dead,1.50,LEB,U,Beta
Animate Wall,5.00,LEB,R,Beta
Ankh of Mishra,4.75,LEB,R,Beta
Armageddon,7.50,LEB,R,Beta
Aspect of Wolf,6.50,LEB,R,Beta
Bad Moon,6.75,LEB,R,Beta
Badlands,6.50,LEB,R,Beta
Balance,5.50,LEB,R,Beta
Basalt Monolith,1.50,LEB,U,Beta
Bayou,6.50,LEB,R,Beta
Benalish Hero,0.40,LEB,C,Beta
Berserk,2.00,LEB,U,Beta
Birds of Paradise,5.50,LEB,R,Beta
Black Knight,3.00,LEB,U,Beta
Black Lotus,15.00,LEB,R,Beta
Black Vise,2.50,LEB,U,Beta
Black Ward,1.50,LEB,U,Beta
Blaze of Glory,6.00,LEB,R,Beta
Blessing,5.50,LEB,R,Beta
Blue Elemental Blast,0.35,LEB,C,Beta
Blue Ward,1.00,LEB,U,Beta
Bog Wraith,2.50,LEB,U,Beta
Braingeyser,7.00,LEB,R,Beta
Burrowing,1.00,LEB,U,Beta
Camouflage,1.25,LEB,U,Beta
Castle,2.00,LEB,U,Beta
Celestial Prism,2.00,LEB,U,Beta
Channel,2.25,LEB,U,Beta
Chaos Orb,9.00,LEB,R,Beta
Chaoslace,3.88,LEB,R,Beta
Circle of Protection: Black,0.50,LEB,C,Beta
Circle of Protection: Blue,0.38,LEB,C,Beta
Circle of Protection: Green,0.38,LEB,C,Beta
Circle of Protection: Red,0.38,LEB,C,Beta
Circle of Protection: White,0.38,LEB,C,Beta
Clockwork Beast,8.25,LEB,R,Beta
Clone,3.00,LEB,U,Beta
Cockatrice,7.50,LEB,R,Beta
Consecrate Land,2.00,LEB,U,Beta
Conservator,2.00,LEB,U,Beta
Contract from Below,4.75,LEB,R,Beta
Control Magic,3.00,LEB,U,Beta
Conversion,1.50,LEB,U,Beta
Copper Tablet,1.00,LEB,U,Beta
Copy Artifact,5.50,LEB,R,Beta
Counterspell,3.00,LEB,U,Beta
Craw Wurm,0.70,LEB,C,Beta
Creature Bond,0.35,LEB,C,Beta
Crusade,6.50,LEB,R,Beta
Crystal Rod,1.50,LEB,U,Beta
Cursed Land,1.50,LEB,U,Beta
Cyclopean Tomb,9.00,LEB,R,Beta
Dark Ritual,0.50,LEB,C,Beta
Darkpact,4.50,LEB,R,Beta
Death Ward,0.35,LEB,C,Beta
Deathgrip,1.50,LEB,U,Beta
Deathlace,3.88,LEB,R,Beta
Demonic Attorney,4.63,LEB,R,Beta
Demonic Hordes,8.65,LEB,R,Beta
Demonic Tutor,3.50,LEB,U,Beta
Dingus Egg,6.00,LEB,R,Beta
Disenchant,0.90,LEB,C,Beta
Disintegrate,0.70,LEB,C,Beta
Disrupting Scepter,5.00,LEB,R,Beta
Dragon Whelp,3.00,LEB,U,Beta
Drain Life,0.38,LEB,C,Beta
Drain Power,5.75,LEB,R,Beta
Drudge Skeletons,0.38,LEB,C,Beta
Dwarven Demolition Team,1.50,LEB,U,Beta
Dwarven Warriors,0.38,LEB,C,Beta
Earth Elemental,1.50,LEB,U,Beta
Earthbind,0.35,LEB,C,Beta
Earthquake,5.50,LEB,R,Beta
Elvish Archers,6.75,LEB,R,Beta
Evil Presence,1.20,LEB,U,Beta
False Orders,0.60,LEB,C,Beta
Farmstead,5.00,LEB,R,Beta
Fastbond,4.75,LEB,R,Beta
Fear,0.35,LEB,C,Beta
Feedback,1.00,LEB,U,Beta
Fire Elemental,2.00,LEB,U,Beta
Fireball,0.53,LEB,C,Beta
Firebreathing,0.35,LEB,C,Beta
Flashfires,1.90,LEB,U,Beta
Flight,0.35,LEB,C,Beta
Fog,0.35,LEB,C,Beta
Force of Nature,12.00,LEB,R,Beta
Forcefield,7.30,LEB,R,Beta
Fork,8.35,LEB,R,Beta
Frozen Shade,0.38,LEB,C,Beta
Fungusaur,7.50,LEB,R,Beta
Gaea's Liege,10.00,LEB,R,Beta
Gauntlet of Might,12.00,LEB,R,Beta
Giant Growth,0.35,LEB,C,Beta
Giant Spider,0.38,LEB,C,Beta
Glasses of Urza,1.50,LEB,U,Beta
Gloom,3.00,LEB,U,Beta
Goblin Balloon Brigade,1.25,LEB,U,Beta
Goblin King,7.25,LEB,R,Beta
Granite Gargoyle,6.25,LEB,R,Beta
Gray Ogre,0.35,LEB,C,Beta
Green Ward,1.00,LEB,U,Beta
Grizzly Bears,0.35,LEB,C,Beta
Guardian Angel,0.35,LEB,C,Beta
Healing Salve,0.38,LEB,C,Beta
Helm of Chatzuk,4.75,LEB,R,Beta
Hill Giant,0.35,LEB,C,Beta
Holy Armor,0.35,LEB,C,Beta
Holy Strength,0.35,LEB,C,Beta
Howl from Beyond,0.35,LEB,C,Beta
Howling Mine,6.00,LEB,R,Beta
Hurloon Minotaur,0.35,LEB,C,Beta
Hurricane,1.50,LEB,U,Beta
Hypnotic Specter,3.00,LEB,U,Beta
Ice Storm,1.50,LEB,U,Beta
Icy Manipulator,4.50,LEB,U,Beta
Illusionary Mask,6.00,LEB,R,Beta
Instill Energy,1.75,LEB,U,Beta
Invisibility,0.45,LEB,C,Beta
Iron Star,1.50,LEB,U,Beta
Ironroot Treefolk,0.35,LEB,C,Beta
Ironclaw Orcs,0.35,LEB,C,Beta
Island Sanctuary,5.00,LEB,R,Beta
Ivory Cup,1.50,LEB,U,Beta
Jade Monolith,4.75,LEB,R,Beta
Jade Statue,3.00,LEB,U,Beta
Jayemdae Tome,5.50,LEB,R,Beta
Juggernaut,2.50,LEB,U,Beta
Jump,0.35,LEB,C,Beta
Karma,1.80,LEB,U,Beta
Keldon Warlord,3.00,LEB,U,Beta
Kormus Bell,5.50,LEB,R,Beta
Kudzu,4.25,LEB,R,Beta
Lance,1.50,LEB,U,Beta
Ley Druid,1.50,LEB,U,Beta
Library of Leng,1.50,LEB,U,Beta
Lich,7.75,LEB,R,Beta
Lifeforce,1.50,LEB,U,Beta
Lifelace,4.00,LEB,R,Beta
Lifetap,1.50,LEB,U,Beta
Lightning Bolt,0.70,LEB,C,Beta
Living Artifact,5.50,LEB,R,Beta
Living Lands,5.00,LEB,R,Beta
Living Wall,1.80,LEB,U,Beta
Llanowar Elves,0.35,LEB,C,Beta
Lord of Atlantis,6.50,LEB,R,Beta
Lord of the Pit,9.65,LEB,R,Beta
Lure,1.50,LEB,U,Beta
Magical Hack,5.50,LEB,R,Beta
Mahamoti Djinn,9.00,LEB,R,Beta
Mana Flare,6.00,LEB,R,Beta
Mana Short,6.00,LEB,R,Beta
Mana Vault,4.75,LEB,R,Beta
Manabarbs,5.50,LEB,R,Beta
Meekstone,5.00,LEB,R,Beta
Merfolk of the Pearl Trident,0.35,LEB,C,Beta
Mesa Pegasus,0.38,LEB,C,Beta
Mind Twist,6.65,LEB,R,Beta
Mons's Goblin Raiders,0.35,LEB,C,Beta
Mox Emerald,12.50,LEB,R,Beta
Mox Jet,12.50,LEB,R,Beta
Mox Pearl,15.00,LEB,R,Beta
Mox Ruby,15.00,LEB,R,Beta
Mox Sapphire,15.00,LEB,R,Beta
Natural Selection,7.00,LEB,R,Beta
Nether Shadow,5.50,LEB,R,Beta
Nettling Imp,1.80,LEB,U,Beta
Nevinyrral's Disk,6.50,LEB,R,Beta
Nightmare,15.00,LEB,R,Beta
Northern Paladin,12.00,LEB,R,Beta
Obsianus Golem,2.00,LEB,U,Beta
Orcish Artillery,1.25,LEB,U,Beta
Orcish Oriflamme,1.90,LEB,U,Beta
Paralyze,0.35,LEB,C,Beta
Pearled Unicorn,0.35,LEB,C,Beta
Personal Incarnation,9.00,LEB,R,Beta
Pestilence,0.35,LEB,C,Beta
Phantasmal Forces,1.50,LEB,U,Beta
Phantasmal Terrain,0.38,LEB,C,Beta
Phantom Monster,1.80,LEB,U,Beta
Pirate Ship,6.00,LEB,R,Beta
Plague Rats,0.50,LEB,C,Beta
Plateau,6.50,LEB,R,Beta
Power Leak,0.35,LEB,C,Beta
Power Sink,0.38,LEB,C,Beta
Power Surge,4.75,LEB,R,Beta
Prodigal Sorcerer,0.75,LEB,C,Beta
Psionic Blast,1.50,LEB,U,Beta
Psychic Venom,0.38,LEB,C,Beta
Purelace,3.88,LEB,R,Beta
Raging River,6.50,LEB,R,Beta
Raise Dead,0.30,LEB,C,Beta
Red Elemental Blast,0.35,LEB,C,Beta
Red Ward,1.13,LEB,U,Beta
Regeneration,0.30,LEB,C,Beta
Regrowth,2.25,LEB,U,Beta
Resurrection,1.50,LEB,U,Beta
Reverse Damage,7.00,LEB,R,Beta
