card_name,old_price,set,full_rarity,full_set
Righteousness,6.50,LEB,R,Beta
Roc of Kher Ridges,6.00,LEB,R,Beta
Rock Hydra,9.88,LEB,R,Beta
Rod of Ruin,1.50,LEB,U,Beta
Royal Assassin,11.50,LEB,R,Beta
Sacrifice,1.00,LEB,U,Beta
Samite Healer,0.35,LEB,C,Beta
Savannah,6.00,LEB,R,Beta
Savannah Lions,4.75,LEB,R,Beta
Scathe Zombies,0.35,LEB,C,Beta
Scavenging Ghoul,1.75,LEB,U,Beta
Scrubland,6.50,LEB,R,Beta
Scryb Sprites,0.35,LEB,C,Beta
Sea Serpent,0.53,LEB,C,Beta
Sedge Troll,5.50,LEB,R,Beta
Sengir Vampire,5.00,LEB,U,Beta
Serra Angel,5.00,LEB,U,Beta
Shanodin Dryads,0.35,LEB,C,Beta
Shatter,0.35,LEB,C,Beta
Shivan Dragon,15.30,LEB,R,Beta
Simulacrum,1.50,LEB,U,Beta
Sinkhole,0.70,LEB,C,Beta
Siren's Call,1.25,LEB,U,Beta
Sleight of Mind,5.50,LEB,R,Beta
Smoke,4.75,LEB,R,Beta
Sol Ring,3.00,LEB,U,Beta
Soul Net,2.00,LEB,U,Beta
Spell Blast,0.35,LEB,C,Beta
Stasis,4.75,LEB,R,Beta
Steal Artifact,2.00,LEB,U,Beta
Stone Giant,1.50,LEB,U,Beta
Stone Rain,0.50,LEB,C,Beta
Stream of Life,0.38,LEB,C,Beta
Sunglasses of Urza,6.00,LEB,R,Beta
Swords to Plowshares,2.00,LEB,U,Beta
Taiga,7.00,LEB,R,Beta
Terror,0.50,LEB,C,Beta
The Hive,6.25,LEB,R,Beta
Thicket Basilisk,3.25,LEB,U,Beta
Thoughtlace,3.13,LEB,R,Beta
Throne of Bone,1.50,LEB,U,Beta
Timber Wolves,6.00,LEB,R,Beta
Time Vault,7.50,LEB,R,Beta
Time Walk,10.00,LEB,R,Beta
Timetwister,10.00,LEB,R,Beta
Tranquility,0.38,LEB,C,Beta
Tropical Island,6.50,LEB,R,Beta
Tsunami,1.65,LEB,U,Beta
Tundra,6.00,LEB,R,Beta
Tunnel,1.00,LEB,U,Beta
Twiddle,0.75,LEB,C,Beta
Two-Headed Giant of Foriys,8.25,LEB,R,Beta
Underground Sea,7.00,LEB,R,Beta
Unholy Strength,0.35,LEB,C,Beta
Unsummon,0.35,LEB,C,Beta
Uthden Troll,2.00,LEB,U,Beta
Verduran Enchantress,6.25,LEB,R,Beta
Vesuvan Doppelganger,12.00,LEB,R,Beta
Veteran Bodyguard,9.38,LEB,R,Beta
Volcanic Eruption,4.75,LEB,R,Beta
Volcanic Island,7.50,LEB,R,Beta
Wall of Air,1.50,LEB,U,Beta
Wall of Bone,1.75,LEB,U,Beta
Wall of Brambles,1.50,LEB,U,Beta
Wall of Fire,1.75,LEB,U,Beta
Wall of Ice,1.75,LEB,U,Beta
Wall of Stone,2.00,LEB,U,Beta
Wall of Swords,3.00,LEB,U,Beta
Wall of Water,2.00,LEB,U,Beta
Wall of Wood,0.35,LEB,C,Beta
Wanderlust,1.50,LEB,U,Beta
War Mammoth,0.35,LEB,C,Beta
Warp Artifact,4.00,LEB,R,Beta
Water Elemental,1.80,LEB,U,Beta
Weakness,0.35,LEB,C,Beta
Web,4.50,LEB,R,Beta
Wheel of Fortune,6.00,LEB,R,Beta
White Knight,3.00,LEB,U,Beta
White Ward,1.00,LEB,U,Beta
Wild Growth,0.35,LEB,C,Beta
Will-o'-the-Wisp,5.88,LEB,R,Beta
Winter Orb,5.00,LEB,R,Beta
Wooden Sphere,1.50,LEB,U,Beta
Word of Command,10.00,LEB,R,Beta
Wrath of God,7.00,LEB,R,Beta
Zombie Master,7.50,LEB,R,Beta
Air Elemental,1.75,2ED,U,Unlimited
Ancestral Recall,6.00,2ED,R,Unlimited
Animate Artifact,1.00,2ED,U,Unlimited
Animate Dead,1.10,2ED,U,Unlimited
Animate Wall,4.00,2ED,R,Unlimited
Ankh of Mishra,3.00,2ED,R,Unlimited
Armageddon,7.00,2ED,R,Unlimited
Aspect of Wolf,5.50,2ED,R,Unlimited
Bad Moon,7.00,2ED,R,Unlimited
Badlands,6.00,2ED,R,Unlimited
Balance,5.00,2ED,R,Unlimited
Basalt Monolith,1.00,2ED,U,Unlimited
Bayou,6.00,2ED,R,Unlimited
Benalish Hero,0.25,2ED,C,Unlimited
Berserk,1.50,2ED,U,Unlimited
Birds of Paradise,6.00,2ED,R,Unlimited
Black Knight,2.30,2ED,U,Unlimited
Black Lotus,12.30,2ED,R,Unlimited
Black Vise,2.00,2ED,U,Unlimited
Black Ward,1.00,2ED,U,Unlimited
Blaze of Glory,5.00,2ED,R,Unlimited
Blessing,5.00,2ED,R,Unlimited
Blue Elemental Blast,5.00,2ED,C,Unlimited
Blue Ward,0.25,2ED,U,Unlimited
Bog Wraith,2.00,2ED,U,Unlimited
Braingeyser,7.00,2ED,R,Unlimited
Burrowing,1.00,2ED,U,Unlimited
Camouflage,1.00,2ED,U,Unlimited
Castle,1.50,2ED,U,Unlimited
Celestial Prism,1.30,2ED,U,Unlimited
Channel,2.00,2ED,U,Unlimited
Chaos Orb,6.00,2ED,R,Unlimited
Chaoslace,3.00,2ED,R,Unlimited
Circle of Protection: Black,0.25,2ED,C,Unlimited
Circle of Protection: Blue,0.25,2ED,C,Unlimited
Circle of Protection: Green,0.25,2ED,C,Unlimited
Circle of Protection: Red,0.25,2ED,C,Unlimited
Circle of Protection: White,0.25,2ED,C,Unlimited
Clockwork Beast,7.00,2ED,R,Unlimited
Clone,2.00,2ED,U,Unlimited
Cockatrice,7.00,2ED,R,Unlimited
Consecrate Land,1.00,2ED,U,Unlimited
Conservator,1.10,2ED,U,Unlimited
Contract from Below,4.00,2ED,R,Unlimited
Control Magic,2.00,2ED,U,Unlimited
Conversion,1.10,2ED,U,Unlimited
Copper Tablet,0.50,2ED,U,Unlimited
Copy Artifact,5.00,2ED,R,Unlimited
Counterspell,2.00,2ED,U,Unlimited
Craw Wurm,0.50,2ED,C,Unlimited
Creature Bond,0.25,2ED,C,Unlimited
Crusade,6.00,2ED,R,Unlimited
Crystal Rod,1.00,2ED,U,Unlimited
Cursed Land,1.00,2ED,U,Unlimited
Cyclopean Tomb,6.00,2ED,R,Unlimited
Dark Ritual,0.25,2ED,C,Unlimited
Darkpact,4.00,2ED,R,Unlimited
Death Ward,0.25,2ED,C,Unlimited
Deathgrip,1.00,2ED,U,Unlimited
Deathlace,3.00,2ED,R,Unlimited
Demonic Attorney,4.00,2ED,R,Unlimited
Demonic Hordes,8.00,2ED,R,Unlimited
Demonic Tutor,3.00,2ED,U,Unlimited
Dingus Egg,4.00,2ED,R,Unlimited
Disenchant,0.25,2ED,C,Unlimited
Disintegrate,5.00,2ED,C,Unlimited
Disrupting Scepter,4.00,2ED,R,Unlimited
Dragon Whelp,3.00,2ED,U,Unlimited
Drain Life,0.25,2ED,C,Unlimited
Drain Power,5.00,2ED,R,Unlimited
Drudge Skeletons,0.25,2ED,C,Unlimited
Dwarven Demolition Team,1.25,2ED,U,Unlimited
Dwarven Warriors,0.25,2ED,C,Unlimited
Earth Elemental,1.00,2ED,U,Unlimited
Earthbind,0.25,2ED,C,Unlimited
Earthquake,5.00,2ED,R,Unlimited
Elvish Archers,5.00,2ED,R,Unlimited
Evil Presence,1.00,2ED,U,Unlimited
False Orders,0.25,2ED,C,Unlimited
Farmstead,5.00,2ED,R,Unlimited
Fastbond,4.00,2ED,R,Unlimited
Fear,0.25,2ED,C,Unlimited
Feedback,0.75,2ED,U,Unlimited
Fire Elemental,1.20,2ED,U,Unlimited
Fireball,0.50,2ED,C,Unlimited
Firebreathing,0.25,2ED,C,Unlimited
Flashfires,1.30,2ED,U,Unlimited
Flight,0.25,2ED,C,Unlimited
Fog,0.25,2ED,C,Unlimited
Force of Nature,10.00,2ED,R,Unlimited
Forcefield,7.00,2ED,R,Unlimited
Fork,7.00,2ED,R,Unlimited
Frozen Shade,0.25,2ED,C,Unlimited
Fungusaur,5.50,2ED,R,Unlimited
Gaea's Liege,8.00,2ED,R,Unlimited
Gauntlet of Might,7.30,2ED,R,Unlimited
Giant Growth,0.25,2ED,C,Unlimited
Giant Spider,0.25,2ED,C,Unlimited
Glasses of Urza,1.00,2ED,U,Unlimited
Gloom,2.00,2ED,U,Unlimited
Goblin Balloon Brigade,1.00,2ED,U,Unlimited
Goblin King,7.00,2ED,R,Unlimited
Granite Gargoyle,6.00,2ED,R,Unlimited
Gray Ogre,0.25,2ED,C,Unlimited
Green Ward,1.00,2ED,U,Unlimited
Grizzly Bears,0.25,2ED,C,Unlimited
Guardian Angel,0.25,2ED,C,Unlimited
Healing Salve,0.25,2ED,C,Unlimited
Helm of Chatzuk,4.50,2ED,R,Unlimited
Hill Giant,0.25,2ED,C,Unlimited
Holy Armor,0.25,2ED,C,Unlimited
Holy Strength,0.25,2ED,C,Unlimited
Howl from Beyond,0.25,2ED,C,Unlimited
Howling Mine,5.00,2ED,R,Unlimited
Hurloon Minotaur,0.25,2ED,C,Unlimited
Hurricane,1.00,2ED,U,Unlimited
Hypnotic Specter,3.00,2ED,U,Unlimited
Ice Storm,1.50,2ED,U,Unlimited
Icy Manipulator,3.00,2ED,U,Unlimited
Illusionary Mask,5.00,2ED,R,Unlimited
Instill Energy,2.00,2ED,U,Unlimited
Invisibility,0.25,2ED,C,Unlimited
Iron Star,1.00,2ED,U,Unlimited
Ironroot Treefolk,0.25,2ED,C,Unlimited
Ironclaw Orcs,0.25,2ED,C,Unlimited
Island Sanctuary,5.00,2ED,R,Unlimited
Ivory Cup,1.00,2ED,U,Unlimited
Jade Monolith,3.00,2ED,R,Unlimited
Jade Statue,2.30,2ED,U,Unlimited
Jayemdae Tome,4.50,2ED,R,Unlimited
Juggernaut,2.00,2ED,U,Unlimited
Jump,0.25,2ED,C,Unlimited
Karma,1.50,2ED,U,Unlimited
Keldon Warlord,1.80,2ED,U,Unlimited
Kormus Bell,5.00,2ED,R,Unlimited
Kudzu,4.00,2ED,R,Unlimited
Lance,1.00,2ED,U,Unlimited
Ley Druid,1.00,2ED,U,Unlimited
Library of Leng,1.50,2ED,U,Unlimited
Lich,6.00,2ED,R,Unlimited
Lifeforce,1.25,2ED,U,Unlimited
Lifelace,3.00,2ED,R,Unlimited
Lifetap,1.00,2ED,U,Unlimited
Lightning Bolt,0.50,2ED,C,Unlimited
Living Artifact,4.30,2ED,R,Unlimited
Living Lands,5.00,2ED,R,Unlimited
Living Wall,1.50,2ED,U,Unlimited
Llanowar Elves,0.25,2ED,C,Unlimited
Lord of Atlantis,6.00,2ED,R,Unlimited
Lord of the Pit,8.30,2ED,R,Unlimited
Lure,1.10,2ED,U,Unlimited
Magical Hack,5.00,2ED,R,Unlimited
Mahamoti Djinn,8.00,2ED,R,Unlimited
Mana Flare,5.00,2ED,R,Unlimited
Mana Short,5.00,2ED,R,Unlimited
Mana Vault,5.00,2ED,R,Unlimited
Manabarbs,4.00,2ED,R,Unlimited
Meekstone,5.00,2ED,R,Unlimited
Merfolk of the Pearl Trident,0.25,2ED,C,Unlimited
Mesa Pegasus,0.25,2ED,C,Unlimited
Mind Twist,6.00,2ED,R,Unlimited
Mons's Goblin Raiders,0.25,2ED,C,Unlimited
Mox Emerald,12.00,2ED,R,Unlimited
Mox Jet,12.30,2ED,R,Unlimited
Mox Pearl,12.00,2ED,R,Unlimited
Mox Ruby,12.30,2ED,R,Unlimited
Mox Sapphire,12.30,2ED,R,Unlimited
Natural Selection,4.50,2ED,R,Unlimited
Nether Shadow,4.00,2ED,R,Unlimited
Nettling Imp,1.50,2ED,U,Unlimited
Nevinyrral's Disk,6.00,2ED,R,Unlimited
Nightmare,11.00,2ED,R,Unlimited
Northern Paladin,8.00,2ED,R,Unlimited
Obsianus Golem,1.50,2ED,U,Unlimited
Orcish Artillery,1.00,2ED,U,Unlimited
Orcish Oriflamme,1.50,2ED,U,Unlimited
Paralyze,0.25,2ED,C,Unlimited
Pearled Unicorn,0.25,2ED,C,Unlimited
Personal Incarnation,8.00,2ED,R,Unlimited
Pestilence,0.25,2ED,C,Unlimited
Phantasmal Forces,1.00,2ED,U,Unlimited
Phantasmal Terrain,0.25,2ED,C,Unlimited
Phantom Monster,1.10,2ED,U,Unlimited
Pirate Ship,5.00,2ED,R,Unlimited
Plague Rats,0.50,2ED,C,Unlimited
Plateau,6.00,2ED,R,Unlimited
Power Leak,0.25,2ED,C,Unlimited
Power Sink,0.25,2ED,C,Unlimited
Power Surge,4.00,2ED,R,Unlimited
Prodigal Sorcerer,0.50,2ED,C,Unlimited
Psionic Blast,1.00,2ED,U,Unlimited
Psychic Venom,0.25,2ED,C,Unlimited
Purelace,3.00,2ED,R,Unlimited
Raging River,5.30,2ED,R,Unlimited
Raise Dead,0.25,2ED,C,Unlimited
Red Elemental Blast,0.25,2ED,C,Unlimited
Red Ward,1.00,2ED,U,Unlimited
Regeneration,0.25,2ED,C,Unlimited
Regrowth,1.50,2ED,U,Unlimited
Resurrection,1.00,2ED,U,Unlimited
Reverse Damage,6.00,2ED,R,Unlimited
Righteousness,4.00,2ED,R,Unlimited
Roc of Kher Ridges,4.00,2ED,R,Unlimited
Rock Hydra,8.00,2ED,R,Unlimited
Rod of Ruin,1.00,2ED,U,Unlimited
Royal Assassin,8.00,2ED,R,Unlimited
Sacrifice,1.00,2ED,U,Unlimited
Samite Healer,0.25,2ED,C,Unlimited
Savannah,5.00,2ED,R,Unlimited
Savannah Lions,4.00,2ED,R,Unlimited
Scathe Zombies,0.25,2ED,C,Unlimited
Scavenging Ghoul,1.00,2ED,U,Unlimited
Scrubland,6.00,2ED,R,Unlimited
Scryb Sprites,0.25,2ED,C,Unlimited
Sea Serpent,0.25,2ED,C,Unlimited
Sedge Troll,5.00,2ED,R,Unlimited
Sengir Vampire,4.00,2ED,U,Unlimited
Serra Angel,4.00,2ED,U,Unlimited
Shanodin Dryads,0.25,2ED,C,Unlimited
Shatter,0.25,2ED,C,Unlimited
Shivan Dragon,13.00,2ED,R,Unlimited
Simulacrum,1.00,2ED,U,Unlimited
Sinkhole,0.25,2ED,C,Unlimited
Siren's Call,1.00,2ED,U,Unlimited
Sleight of Mind,5.00,2ED,R,Unlimited
Smoke,4.00,2ED,R,Unlimited
Sol Ring,3.00,2ED,U,Unlimited
Soul Net,1.30,2ED,U,Unlimited
Spell Blast,0.25,2ED,C,Unlimited
Stasis,4.00,2ED,R,Unlimited
Steal Artifact,1.80,2ED,U,Unlimited
Stone Giant,1.00,2ED,U,Unlimited
Stone Rain,0.25,2ED,C,Unlimited
Stream of Life,0.25,2ED,C,Unlimited
Sunglasses of Urza,6.00,2ED,R,Unlimited
Swords to Plowshares,1.50,2ED,U,Unlimited
Taiga,7.00,2ED,R,Unlimited
Terror,0.25,2ED,C,Unlimited
The Hive,5.75,2ED,R,Unlimited
Thicket Basilisk,2.50,2ED,U,Unlimited
Thoughtlace,3.00,2ED,R,Unlimited
Throne of Bone,1.50,2ED,U,Unlimited
Timber Wolves,5.00,2ED,R,Unlimited
Time Vault,6.00,2ED,R,Unlimited
Time Walk,7.00,2ED,R,Unlimited
Timetwister,7.00,2ED,R,Unlimited
Tranquility,0.25,2ED,C,Unlimited
Tropical Island,6.00,2ED,R,Unlimited
Tsunami,1.00,2ED,U,Unlimited
Tundra,5.00,2ED,R,Unlimited
Tunnel,1.00,2ED,U,Unlimited
Twiddle,0.25,2ED,C,Unlimited
Two-Headed Giant of Foriys,7.00,2ED,R,Unlimited
Underground Sea,7.00,2ED,R,Unlimited
Unholy Strength,0.25,2ED,C,Unlimited
Unsummon,0.25,2ED,C,Unlimited
Uthden Troll,1.50,2ED,U,Unlimited
Verduran Enchantress,6.00,2ED,R,Unlimited
Vesuvan Doppelganger,8.00,2ED,R,Unlimited
Veteran Bodyguard,7.30,2ED,R,Unlimited
Volcanic Eruption,6.00,2ED,R,Unlimited
Volcanic Island,7.00,2ED,R,Unlimited
Wall of Air,1.00,2ED,U,Unlimited
Wall of Bone,1.10,2ED,U,Unlimited
Wall of Brambles,1.00,2ED,U,Unlimited
Wall of Fire,1.00,2ED,U,Unlimited
Wall of Ice,1.00,2ED,U,Unlimited
Wall of Stone,1.10,2ED,U,Unlimited
Wall of Swords,2.25,2ED,U,Unlimited
Wall of Water,1.00,2ED,U,Unlimited
Wall of Wood,0.25,2ED,C,Unlimited
Wanderlust,1.00,2ED,U,Unlimited
War Mammoth,0.25,2ED,C,Unlimited
Warp Artifact,3.50,2ED,R,Unlimited
Water Elemental,1.10,2ED,U,Unlimited
Weakness,0.25,2ED,C,Unlimited
Web,4.00,2ED,R,Unlimited
Wheel of Fortune,6.00,2ED,R,Unlimited
White Knight,2.50,2ED,U,Unlimited
White Ward,1.00,2ED,U,Unlimited
Wild Growth,0.25,2ED,C,Unlimited
Will-o'-the-Wisp,6.00,2ED,R,Unlimited
Winter Orb,5.00,2ED,R,Unlimited
Wooden Sphere,1.00,2ED,U,Unlimited
Word of Command,6.00,2ED,R,Unlimited
Wrath of God,7.00,2ED,R,Unlimited
Zombie Master,7.00,2ED,R,Unlimited
Air Elemental,1.50,3ED,U,Revised
Aladdin's Lamp,5.00,3ED,R,Revised
Aladdin's Ring,5.00,3ED,R,Revised
Animate Artifact,1.00,3ED,U,Revised
Animate Dead,1.00,3ED,U,Revised
Animate Wall,4.00,3ED,R,Revised
Ankh of Mishra,3.00,3ED,R,Revised
Armageddon,5.00,3ED,R,Revised
Armageddon Clock,5.00,3ED,R,Revised
Aspect of Wolf,6.00,3ED,R,Revised
Atog,0.35,3ED,C,Revised
Bad Moon,6.00,3ED,R,Revised
Badlands,5.00,3ED,R,Revised
Balance,5.00,3ED,R,Revised
Basalt Monolith,1.00,3ED,U,Revised
Bayou,6.00,3ED,R,Revised
Benalish Hero,0.35,3ED,C,Revised
Birds of Paradise,5.00,3ED,R,Revised
Black Knight,2.50,3ED,U,Revised
Black Vise,2.00,3ED,U,Revised
Black Ward,1.00,3ED,U,Revised
Blessing,5.00,3ED,R,Revised
Blue Elemental Blast,0.25,3ED,C,Revised
Blue Ward,1.00,3ED,U,Revised
Bog Wraith,2.00,3ED,U,Revised
Bottle of Suleiman,4.00,3ED,R,Revised
Braingeyser,5.00,3ED,R,Revised
Brass Man,1.00,3ED,U,Revised
Burrowing,1.00,3ED,U,Revised
Castle,1.20,3ED,U,Revised
Celestial Prism,1.50,3ED,U,Revised
Channel,1.50,3ED,U,Revised
Chaoslace,3.00,3ED,R,Revised
Circle of Protection: Black,0.25,3ED,C,Revised
Circle of Protection: Blue,0.25,3ED,C,Revised
Circle of Protection: Green,0.25,3ED,C,Revised
Circle of Protection: Red,0.25,3ED,C,Revised
Circle of Protection: White,0.25,3ED,C,Revised
Clockwork Beast,6.00,3ED,R,Revised
Clone,2.00,3ED,U,Revised
Cockatrice,5.00,3ED,R,Revised
Conservator,1.00,3ED,U,Revised
Contract from Below,4.00,3ED,R,Revised
Control Magic,1.50,3ED,U,Revised
Conversion,1.00,3ED,U,Revised
Copy Artifact,5.00,3ED,R,Revised
Counterspell,2.00,3ED,U,Revised
Craw Wurm,0.50,3ED,C,Revised
Creature Bond,0.25,3ED,C,Revised
Crumble,0.50,3ED,U,Revised
Crusade,6.00,3ED,R,Revised
Crystal Rod,1.00,3ED,U,Revised
Cursed Land,1.00,3ED,U,Revised
Dancing Scimitar,4.00,3ED,R,Revised
Dark Ritual,0.35,3ED,C,Revised
Darkpact,3.00,3ED,R,Revised
Death Ward,0.25,3ED,C,Revised
Deathgrip,1.00,3ED,U,Revised
Deathlace,3.00,3ED,R,Revised
Demonic Attorney,3.00,3ED,R,Revised
Demonic Hordes,6.00,3ED,R,Revised
Demonic Tutor,2.00,3ED,U,Revised
Desert Twister,3.00,3ED,U,Revised
Dingus Egg,3.50,3ED,R,Revised
Disenchant,0.50,3ED,C,Revised
Disintegrate,0.50,3ED,C,Revised
Disrupting Scepter,4.00,3ED,R,Revised
Dragon Engine,2.50,3ED,R,Revised
