card_name,old_price,set,full_rarity,full_set
Dragon Whelp,2.00,3ED,U,Revised
Drain Life,0.25,3ED,C,Revised
Drain Power,5.00,3ED,R,Revised
Drudge Skeletons,0.25,3ED,C,Revised
Dwarven Warriors,0.25,3ED,C,Revised
Dwarven Weaponsmith,1.00,3ED,U,Revised
Earth Elemental,1.00,3ED,U,Revised
Earthbind,0.25,3ED,C,Revised
Earthquake,4.00,3ED,R,Revised
Ebony Horse,5.00,3ED,R,Revised
El-Hajjâj,4.00,3ED,R,Revised
Elvish Archers,5.00,3ED,R,Revised
Energy Flux,1.00,3ED,U,Revised
Erg Raiders,0.35,3ED,C,Revised
Evil Presence,1.00,3ED,U,Revised
Eye for an Eye,4.00,3ED,R,Revised
Farmstead,5.00,3ED,R,Revised
Fastbond,4.00,3ED,R,Revised
Fear,0.25,3ED,C,Revised
Feedback,1.00,3ED,U,Revised
Fire Elemental,1.00,3ED,U,Revised
Fireball,0.50,3ED,C,Revised
Firebreathing,0.25,3ED,C,Revised
Flashfires,1.20,3ED,U,Revised
Flight,0.25,3ED,C,Revised
Flying Carpet,4.00,3ED,R,Revised
Fog,0.25,3ED,C,Revised
Force of Nature,10.00,3ED,R,Revised
Fork,8.00,3ED,R,Revised
Frozen Shade,0.25,3ED,C,Revised
Fungusaur,5.00,3ED,R,Revised
Gaea's Liege,6.00,3ED,R,Revised
Giant Growth,0.25,3ED,C,Revised
Giant Spider,0.25,3ED,C,Revised
Glasses of Urza,1.00,3ED,U,Revised
Gloom,2.00,3ED,U,Revised
Goblin Balloon Brigade,1.00,3ED,U,Revised
Goblin King,6.00,3ED,R,Revised
Granite Gargoyle,7.00,3ED,R,Revised
Gray Ogre,0.35,3ED,C,Revised
Green Ward,1.00,3ED,U,Revised
Grizzly Bears,0.25,3ED,C,Revised
Guardian Angel,0.25,3ED,C,Revised
Healing Salve,0.25,3ED,C,Revised
Helm of Chatzuk,4.00,3ED,R,Revised
Hill Giant,0.35,3ED,C,Revised
Holy Armor,0.25,3ED,C,Revised
Holy Strength,0.25,3ED,C,Revised
Howl from Beyond,0.35,3ED,C,Revised
Howling Mine,4.00,3ED,R,Revised
Hurkyl's Recall,5.00,3ED,R,Revised
Hurloon Minotaur,0.35,3ED,C,Revised
Hurricane,1.20,3ED,U,Revised
Hypnotic Specter,2.50,3ED,U,Revised
Instill Energy,1.50,3ED,U,Revised
Iron Star,1.00,3ED,U,Revised
Ironroot Treefolk,0.25,3ED,C,Revised
Island Fish Jasconius,5.00,3ED,R,Revised
Island Sanctuary,4.00,3ED,R,Revised
Ivory Cup,1.00,3ED,U,Revised
Ivory Tower,3.50,3ED,R,Revised
Jade Monolith,3.00,3ED,R,Revised
Jandor's Ring,3.00,3ED,R,Revised
Jandor's Saddlebags,3.00,3ED,R,Revised
Jayemdae Tome,4.00,3ED,R,Revised
Juggernaut,2.00,3ED,U,Revised
Jump,0.25,3ED,C,Revised
Karma,2.00,3ED,U,Revised
Keldon Warlord,2.00,3ED,U,Revised
Kird Ape,0.55,3ED,C,Revised
Kormus Bell,5.00,3ED,R,Revised
Kudzu,3.00,3ED,R,Revised
Lance,1.00,3ED,U,Revised
Ley Druid,1.00,3ED,U,Revised
Library of Leng,1.00,3ED,U,Revised
Lifeforce,1.00,3ED,U,Revised
Lifelace,3.00,3ED,R,Revised
Lifetap,1.00,3ED,U,Revised
Lightning Bolt,0.50,3ED,C,Revised
Living Artifact,4.00,3ED,R,Revised
Living Lands,5.00,3ED,R,Revised
Living Wall,1.50,3ED,U,Revised
Llanowar Elves,0.25,3ED,C,Revised
Lord of Atlantis,6.00,3ED,R,Revised
Lord of the Pit,10.00,3ED,R,Revised
Lure,1.50,3ED,U,Revised
Magical Hack,6.00,3ED,R,Revised
Magnetic Mountain,4.00,3ED,R,Revised
Mahamoti Djinn,8.00,3ED,R,Revised
Mana Flare,5.00,3ED,R,Revised
Mana Short,4.00,3ED,R,Revised
Mana Vault,3.00,3ED,R,Revised
Manabarbs,4.00,3ED,R,Revised
Meekstone,5.00,3ED,R,Revised
Merfolk of the Pearl Trident,0.35,3ED,C,Revised
Mesa Pegasus,0.25,3ED,C,Revised
Mijae Djinn,5.00,3ED,R,Revised
Millstone,3.00,3ED,R,Revised
Mind Twist,6.00,3ED,R,Revised
Mishra's War Machine,5.00,3ED,R,Revised
Mons's Goblin Raiders,0.35,3ED,C,Revised
Nether Shadow,4.00,3ED,R,Revised
Nettling Imp,1.50,3ED,U,Revised
Nevinyrral's Disk,6.00,3ED,R,Revised
Nightmare,10.00,3ED,R,Revised
Northern Paladin,9.00,3ED,R,Revised
Obsianus Golem,1.50,3ED,U,Revised
Onulet,2.00,3ED,R,Revised
Orcish Artillery,1.00,3ED,U,Revised
Orcish Oriflamme,2.00,3ED,U,Revised
Ornithopter,1.00,3ED,U,Revised
Paralyze,0.25,3ED,C,Revised
Pearled Unicorn,0.25,3ED,C,Revised
Personal Incarnation,8.00,3ED,R,Revised
Pestilence,0.25,3ED,C,Revised
Phantasmal Forces,1.00,3ED,U,Revised
Phantasmal Terrain,0.25,3ED,C,Revised
Phantom Monster,1.00,3ED,U,Revised
Pirate Ship,4.00,3ED,R,Revised
Plague Rats,0.50,3ED,C,Revised
Plateau,6.00,3ED,R,Revised
Power Leak,0.25,3ED,C,Revised
Power Sink,0.25,3ED,C,Revised
Power Surge,4.00,3ED,R,Revised
Primal Clay,2.25,3ED,R,Revised
Prodigal Sorcerer,0.50,3ED,C,Revised
Psychic Venom,0.50,3ED,C,Revised
Purelace,3.00,3ED,R,Revised
Raise Dead,0.25,3ED,C,Revised
Reconstruction,0.30,3ED,C,Revised
Red Elemental Blast,0.25,3ED,C,Revised
Red Ward,1.00,3ED,U,Revised
Regeneration,0.25,3ED,C,Revised
Regrowth,1.50,3ED,U,Revised
Resurrection,1.00,3ED,U,Revised
Reverse Damage,7.00,3ED,R,Revised
Reverse Polarity,1.00,3ED,U,Revised
Righteousness,6.00,3ED,R,Revised
Roc of Kher Ridges,4.00,3ED,R,Revised
Rock Hydra,10.00,3ED,R,Revised
Rocket Launcher,4.00,3ED,R,Revised
Rod of Ruin,1.00,3ED,U,Revised
Royal Assassin,10.00,3ED,R,Revised
Sacrifice,1.00,3ED,U,Revised
Samite Healer,0.35,3ED,C,Revised
Savannah,6.00,3ED,R,Revised
Savannah Lions,3.00,3ED,R,Revised
Scathe Zombies,0.25,3ED,C,Revised
Scavenging Ghoul,1.20,3ED,U,Revised
Scrubland,6.00,3ED,R,Revised
Scryb Sprites,0.35,3ED,C,Revised
Sea Serpent,0.25,3ED,C,Revised
Sedge Troll,5.00,3ED,R,Revised
Sengir Vampire,3.00,3ED,U,Revised
Serendib Efreet,4.00,3ED,R,Revised
Serra Angel,4.00,3ED,U,Revised
Shanodin Dryads,0.35,3ED,C,Revised
Shatter,0.25,3ED,C,Revised
Shatterstorm,3.00,3ED,U,Revised
Shivan Dragon,10.00,3ED,R,Revised
Simulacrum,1.00,3ED,U,Revised
Siren's Call,1.00,3ED,U,Revised
Sleight of Mind,5.00,3ED,R,Revised
Smoke,4.00,3ED,R,Revised
Sol Ring,2.00,3ED,U,Revised
Sorceress Queen,5.00,3ED,R,Revised
Soul Net,1.00,3ED,U,Revised
Spell Blast,0.25,3ED,C,Revised
Stasis,3.50,3ED,R,Revised
Steal Artifact,1.50,3ED,U,Revised
Stone Giant,1.00,3ED,U,Revised
Stone Rain,0.50,3ED,C,Revised
Stream of Life,0.25,3ED,C,Revised
Sunglasses of Urza,6.00,3ED,R,Revised
Swords to Plowshares,1.50,3ED,U,Revised
Taiga,6.00,3ED,R,Revised
Terror,0.50,3ED,C,Revised
The Hive,5.00,3ED,R,Revised
The Rack,2.00,3ED,U,Revised
Thicket Basilisk,2.50,3ED,U,Revised
Thoughtlace,3.00,3ED,R,Revised
Throne of Bone,1.00,3ED,U,Revised
Timber Wolves,4.00,3ED,R,Revised
Titania's Song,2.50,3ED,R,Revised
Tranquility,0.25,3ED,C,Revised
Tropical Island,6.00,3ED,R,Revised
Tsunami,1.20,3ED,U,Revised
Tundra,6.00,3ED,R,Revised
Tunnel,1.00,3ED,U,Revised
Underground Sea,6.00,3ED,R,Revised
Unholy Strength,0.25,3ED,C,Revised
Unstable Mutation,0.43,3ED,C,Revised
Unsummon,0.25,3ED,C,Revised
Uthden Troll,1.50,3ED,U,Revised
Verduran Enchantress,4.00,3ED,R,Revised
Vesuvan Doppelganger,8.00,3ED,R,Revised
Veteran Bodyguard,8.00,3ED,R,Revised
Volcanic Eruption,6.00,3ED,R,Revised
Volcanic Island,7.00,3ED,R,Revised
Wall of Air,1.00,3ED,U,Revised
Wall of Bone,1.20,3ED,U,Revised
Wall of Brambles,1.00,3ED,U,Revised
Wall of Fire,1.00,3ED,U,Revised
Wall of Ice,1.00,3ED,U,Revised
Wall of Stone,1.00,3ED,U,Revised
Wall of Swords,2.00,3ED,U,Revised
Wall of Water,1.00,3ED,U,Revised
Wall of Wood,0.25,3ED,C,Revised
Wanderlust,1.00,3ED,U,Revised
War Mammoth,0.25,3ED,C,Revised
Warp Artifact,3.00,3ED,R,Revised
Water Elemental,1.20,3ED,U,Revised
Weakness,0.25,3ED,C,Revised
Web,3.00,3ED,R,Revised
Wheel of Fortune,6.00,3ED,R,Revised
White Knight,2.50,3ED,U,Revised
White Ward,1.00,3ED,U,Revised
Wild Growth,0.25,3ED,C,Revised
Will-o'-the-Wisp,7.00,3ED,R,Revised
Winter Orb,4.00,3ED,R,Revised
Wooden Sphere,1.00,3ED,U,Revised
Wrath of God,7.00,3ED,R,Revised
Zombie Master,7.00,3ED,R,Revised
Abu Ja'far,5.00,ARN,U3,Arabian Nights
Aladdin,4.00,ARN,U2,Arabian Nights
Aladdin's Lamp,5.00,ARN,U2,Arabian Nights
Aladdin's Ring,5.00,ARN,U2,Arabian Nights
Ali Baba,3.00,ARN,U3,Arabian Nights
Ali from Cairo,8.00,ARN,U2,Arabian Nights
Army of Allah,0.50,ARN,C4,Arabian Nights
Bazaar of Baghdad,3.00,ARN,U3,Arabian Nights
Bird Maiden,0.50,ARN,C4,Arabian Nights
Bottle of Suleiman,5.00,ARN,U2,Arabian Nights
Brass Man,2.00,ARN,U3,Arabian Nights
Camel,0.50,ARN,C5,Arabian Nights
City in a Bottle,5.00,ARN,U2,Arabian Nights
City of Brass,3.00,ARN,U3,Arabian Nights
Cuombajj Witches,0.50,ARN,C4,Arabian Nights
Cyclone,2.00,ARN,U3,Arabian Nights
Dancing Scimitar,5.00,ARN,U2,Arabian Nights
Dandân,0.50,ARN,C4,Arabian Nights
Desert,0.50,ARN,C11,Arabian Nights
Desert Nomads,0.50,ARN,C4,Arabian Nights
Desert Twister,4.00,ARN,U3,Arabian Nights
Diamond Valley,4.00,ARN,U2,Arabian Nights
Drop of Honey,5.00,ARN,U2,Arabian Nights
Ebony Horse,5.00,ARN,U2,Arabian Nights
Elephant Graveyard,5.00,ARN,U2,Arabian Nights
El-Hajjâj,5.00,ARN,U2,Arabian Nights
Erg Raiders,0.50,ARN,C5,Arabian Nights
Erhnam Djinn,5.00,ARN,U2,Arabian Nights
Eye for an Eye,15.00,ARN,U3,Arabian Nights
Fishliver Oil,0.50,ARN,C4,Arabian Nights
Flying Carpet,3.00,ARN,U3,Arabian Nights
Flying Men,0.50,ARN,C5,Arabian Nights
Ghazbán Ogre,0.50,ARN,C4,Arabian Nights
Giant Tortoise,0.50,ARN,C4,Arabian Nights
Guardian Beast,8.00,ARN,U2,Arabian Nights
Hasran Ogress,0.50,ARN,C5,Arabian Nights
Hurr Jackal,0.50,ARN,C4,Arabian Nights
Ifh-Bíff Efreet,5.00,ARN,U2,Arabian Nights
Island Fish Jasconius,5.00,ARN,U2,Arabian Nights
Island of Wak-Wak,5.00,ARN,U2,Arabian Nights
Jandor's Ring,4.00,ARN,U2,Arabian Nights
Jandor's Saddlebags,4.00,ARN,U2,Arabian Nights
Jeweled Bird,3.00,ARN,U3,Arabian Nights
Jihad,5.00,ARN,U2,Arabian Nights
Junún Efreet,3.00,ARN,U2,Arabian Nights
Juzám Djinn,5.00,ARN,U2,Arabian Nights
Khabál Ghoul,5.00,ARN,U3,Arabian Nights
King Suleiman,5.00,ARN,U2,Arabian Nights
Kird Ape,0.60,ARN,C5,Arabian Nights
Library of Alexandria,5.00,ARN,U3,Arabian Nights
Magnetic Mountain,4.00,ARN,U3,Arabian Nights
Merchant Ship,2.00,ARN,U3,Arabian Nights
Metamorphosis,0.50,ARN,C4,Arabian Nights
Mijae Djinn,5.00,ARN,U2,Arabian Nights
Moorish Cavalry,0.60,ARN,C5,Arabian Nights
Nafs Asp,0.50,ARN,C5,Arabian Nights
Oasis,2.00,ARN,U4,Arabian Nights
Old Man of the Sea,5.00,ARN,U2,Arabian Nights
Oubliette,0.90,ARN,C4,Arabian Nights
Piety,0.50,ARN,C4,Arabian Nights
Pyramids,5.00,ARN,U2,Arabian Nights
Repentant Blacksmith,5.00,ARN,U2,Arabian Nights
Ring of Ma'rûf,5.00,ARN,U2,Arabian Nights
Rukh Egg,1.00,ARN,C4,Arabian Nights
Sandals of Abdallah,3.00,ARN,U3,Arabian Nights
Sandstorm,0.50,ARN,C4,Arabian Nights
Serendib Djinn,5.00,ARN,U2,Arabian Nights
Serendib Efreet,5.00,ARN,U2,Arabian Nights
Shahrazad,5.00,ARN,U2,Arabian Nights
Sindbad,3.00,ARN,U3,Arabian Nights
Singing Tree,6.00,ARN,U2,Arabian Nights
Sorceress Queen,5.00,ARN,U3,Arabian Nights
Stone-Throwing Devils,0.50,ARN,C4,Arabian Nights
Unstable Mutation,0.50,ARN,C5,Arabian Nights
War Elephant,0.50,ARN,C4,Arabian Nights
Wyluli Wolf,0.50,ARN,C5,Arabian Nights
Ydwen Efreet,5.00,ARN,U2,Arabian Nights
Amulet of Kroog,0.50,ATQ,C4,Antiquities
Argivian Archaeologist,5.50,ATQ,U1,Antiquities
Argivian Blacksmith,0.50,ATQ,C4,Antiquities
Argothian Pixies,0.50,ATQ,C4,Antiquities
Argothian Treefolk,0.50,ATQ,C4,Antiquities
Armageddon Clock,4.00,ATQ,U2,Antiquities
Artifact Blast,0.50,ATQ,C4,Antiquities
Artifact Possession,0.50,ATQ,C4,Antiquities
Artifact Ward,0.63,ATQ,C4,Antiquities
Ashnod's Altar,3.50,ATQ,U2,Antiquities
Ashnod's Battle Gear,3.50,ATQ,U2,Antiquities
Ashnod's Transmogrant,3.00,ATQ,U3,Antiquities
Atog,0.50,ATQ,C4,Antiquities
Battering Ram,0.50,ATQ,C4,Antiquities
Bronze Tablet,6.75,ATQ,U1,Antiquities
Candelabra of Tawnos,5.00,ATQ,U1,Antiquities
Circle of Protection: Artifacts,3.50,ATQ,U3,Antiquities
Citanul Druid,3.00,ATQ,U3,Antiquities
Clay Statue,0.50,ATQ,C4,Antiquities
Clockwork Avian,6.00,ATQ,U1,Antiquities
Colossus of Sardia,7.75,ATQ,U1,Antiquities
Coral Helm,5.00,ATQ,U1,Antiquities
Crumble,0.50,ATQ,C4,Antiquities
Cursed Rack,3.00,ATQ,C1,Antiquities
Damping Field,3.00,ATQ,U3,Antiquities
Detonate,2.75,ATQ,U3,Antiquities
Drafna's Restoration,0.50,ATQ,C4,Antiquities
Dragon Engine,0.63,ATQ,C4,Antiquities
Dwarven Weaponsmith,2.50,ATQ,U3,Antiquities
Energy Flux,3.00,ATQ,U3,Antiquities
Feldon's Cane,3.00,ATQ,C1,Antiquities
Gaea's Avenger,7.00,ATQ,U1,Antiquities
Gate to Phyrexia,2.75,ATQ,U3,Antiquities
Goblin Artisans,1.63,ATQ,U3,Antiquities
Golgothian Sylex,6.00,ATQ,U1,Antiquities
Grapeshot Catapult,0.50,ATQ,C4,Antiquities
Haunting Wind,2.25,ATQ,U3,Antiquities
Hurkyl's Recall,6.50,ATQ,U1,Antiquities
Ivory Tower,4.50,ATQ,U3,Antiquities
Jalum Tome,3.25,ATQ,U2,Antiquities
Martyrs of Korlis,3.13,ATQ,U3,Antiquities
Mightstone,2.50,ATQ,U3,Antiquities
Millstone,3.00,ATQ,U3,Antiquities
Mishra's Factory (A),3.00,ATQ,C1,Antiquities
Mishra's Factory (B),3.00,ATQ,U1,Antiquities
Mishra's Factory (C),3.50,ATQ,U1,Antiquities
Mishra's Factory (D),3.50,ATQ,U1,Antiquities
Mishra's War Machine,5.00,ATQ,U1,Antiquities
Mishra's Workshop,5.00,ATQ,U1,Antiquities
Obelisk of Undoing,5.00,ATQ,U1,Antiquities
Onulet,3.00,ATQ,U3,Antiquities
Orcish Mechanics,0.50,ATQ,C4,Antiquities
Ornithopter,0.63,ATQ,C4,Antiquities
Phyrexian Gremlins,0.50,ATQ,C4,Antiquities
Power Artifact,3.00,ATQ,U3,Antiquities
Powerleech,3.00,ATQ,U3,Antiquities
Priest of Yawgmoth,0.50,ATQ,C4,Antiquities
Primal Clay,2.50,ATQ,U3,Antiquities
Rakalite,2.00,ATQ,U3,Antiquities
Reconstruction,0.50,ATQ,C4,Antiquities
Reverse Polarity,0.50,ATQ,C4,Antiquities
Rocket Launcher,3.00,ATQ,U3,Antiquities
Sage of Lat-Nam,0.50,ATQ,C4,Antiquities
Shapeshifter,6.00,ATQ,U1,Antiquities
Shatterstorm,5.50,ATQ,U1,Antiquities
Staff of Zegon,0.75,ATQ,C4,Antiquities
Strip Mine (A),2.50,ATQ,C1,Antiquities
Strip Mine (B),3.00,ATQ,U1,Antiquities
Strip Mine (C),3.00,ATQ,U1,Antiquities
Strip Mine (D),3.50,ATQ,U1,Antiquities
Su-Chi,2.75,ATQ,U3,Antiquities
Tablet of Epityr,0.50,ATQ,C4,Antiquities
Tawnos's Coffin,5.00,ATQ,U1,Antiquities
Tawnos's Wand,2.25,ATQ,U3,Antiquities
Tawnos's Weaponry,2.75,ATQ,U3,Antiquities
Tetravus,6.00,ATQ,U1,Antiquities
The Rack,3.00,ATQ,U3,Antiquities
Titania's Song,3.00,ATQ,U3,Antiquities
Transmute Artifact,2.50,ATQ,U3,Antiquities
Triskelion,5.00,ATQ,U1,Antiquities
Urza's Avenger,6.00,ATQ,U1,Antiquities
Urza's Chalice,0.63,ATQ,C1,Antiquities
Urza's Mine (A),1.13,ATQ,C1,Antiquities
Urza's Mine (B),1.75,ATQ,C1,Antiquities
Urza's Mine (C),1.75,ATQ,C2,Antiquities
Urza's Mine (D),1.13,ATQ,C2,Antiquities
Urza's Miter,5.00,ATQ,U1,Antiquities
Urza's Power Plant (A),1.13,ATQ,C2,Antiquities
Urza's Power Plant (B),1.63,ATQ,C1,Antiquities
Urza's Power Plant (C),1.13,ATQ,C2,Antiquities
Urza's Power Plant (D),1.75,ATQ,C1,Antiquities
Urza's Tower (A),1.13,ATQ,C2,Antiquities
Urza's Tower (B),1.63,ATQ,C1,Antiquities
Urza's Tower (C),1.75,ATQ,C1,Antiquities
Urza's Tower (D),1.63,ATQ,C1,Antiquities
Wall of Spears,3.00,ATQ,U3,Antiquities
Weakstone,2.25,ATQ,U3,Antiquities
Xenic Poltergeist,2.25,ATQ,U3,Antiquities
Yawgmoth Demon,7.75,ATQ,U1,Antiquities
Yotian Soldier,0.63,ATQ,C4,Antiquities
Abomination,4.50,LEG,U1,Legends
Acid Rain,10.00,LEG,R,Legends
Active Volcano,0.50,LEG,C2,Legends
Adun Oakenshield,12.00,LEG,R,Legends
Adventurers' Guildhouse,3.00,LEG,U1,Legends
Aerathi Berserker,3.50,LEG,U1,Legends
